modelo cargado: steps=12000 vocab=2048
b2: modelo+corpus+buffers OK (train=30523204 val=30523204)
PPL inicial: 10.11
== step 1/8000  loss=2.3450  PPL=10.79  (66s) ==
step 739/8000  loss=1.8083
step 740/8000  loss=1.7491
step 741/8000  loss=1.6588
step 742/8000  loss=1.7898
step 743/8000  loss=1.7210
step 744/8000  loss=1.7363
step 745/8000  loss=1.8224
step 746/8000  loss=1.7197
step 747/8000  loss=1.7188
step 748/8000  loss=1.7322
step 749/8000  loss=1.6561
step 750/8000  loss=1.7134
step 751/8000  loss=1.7445
step 752/8000  loss=1.6719
step 753/8000  loss=1.6849
step 754/8000  loss=1.6107
step 755/8000  loss=1.7311
step 756/8000  loss=1.7845
step 757/8000  loss=1.6838
step 758/8000  loss=1.6962
step 759/8000  loss=1.6804
step 760/8000  loss=1.8521
step 761/8000  loss=1.7403
step 762/8000  loss=1.7125
step 763/8000  loss=1.6705
step 764/8000  loss=1.7074
step 765/8000  loss=1.7742
step 766/8000  loss=1.7654
step 767/8000  loss=1.6779
step 768/8000  loss=1.8032
step 769/8000  loss=1.7157
step 770/8000  loss=1.8364
step 771/8000  loss=1.7970
step 772/8000  loss=1.6894
step 773/8000  loss=1.7119
step 774/8000  loss=1.6875
step 775/8000  loss=1.7521
step 776/8000  loss=1.6701
step 777/8000  loss=1.7345
step 778/8000  loss=1.8080
step 779/8000  loss=1.8011
step 780/8000  loss=1.6411
step 781/8000  loss=1.6573
step 782/8000  loss=1.6479
step 783/8000  loss=1.7500
step 784/8000  loss=1.6875
step 785/8000  loss=1.7000
step 786/8000  loss=1.6476
step 787/8000  loss=1.7179
step 788/8000  loss=1.7508
step 789/8000  loss=1.6984
step 790/8000  loss=1.8092
step 791/8000  loss=1.7310
step 792/8000  loss=1.7355
step 793/8000  loss=1.9028
step 794/8000  loss=1.8022
step 795/8000  loss=1.6762
step 796/8000  loss=1.7823
step 797/8000  loss=1.7203
step 798/8000  loss=1.7139
step 799/8000  loss=1.7252
step 800/8000  loss=1.7369
step 801/8000  loss=1.7612
step 802/8000  loss=1.6976
step 803/8000  loss=1.7154
step 804/8000  loss=1.6593
step 805/8000  loss=1.7568
step 806/8000  loss=1.6550
step 807/8000  loss=1.7792
step 808/8000  loss=1.7579
step 809/8000  loss=1.7479
step 810/8000  loss=1.6991
step 811/8000  loss=1.7743
step 812/8000  loss=1.6932
step 813/8000  loss=1.7054
step 814/8000  loss=1.6718
step 815/8000  loss=1.6793
step 816/8000  loss=1.7295
step 817/8000  loss=1.6650
step 818/8000  loss=1.6909
step 819/8000  loss=1.7400
step 820/8000  loss=1.6658
step 821/8000  loss=1.7718
step 822/8000  loss=1.7453
step 823/8000  loss=1.5822
step 824/8000  loss=1.7337
step 825/8000  loss=1.7416
step 826/8000  loss=1.6618
step 827/8000  loss=1.7271
step 828/8000  loss=1.6732
step 829/8000  loss=1.7667
step 830/8000  loss=1.7123
step 831/8000  loss=1.7692
step 832/8000  loss=1.6763
step 833/8000  loss=1.7336
step 834/8000  loss=1.7080
step 835/8000  loss=1.7406
step 836/8000  loss=1.6703
step 837/8000  loss=1.7771
step 838/8000  loss=1.7354
step 839/8000  loss=1.7562
step 840/8000  loss=1.7648
step 841/8000  loss=1.6917
step 842/8000  loss=1.6816
step 843/8000  loss=1.8416
step 844/8000  loss=1.6348
step 845/8000  loss=1.7239
step 846/8000  loss=1.7264
step 847/8000  loss=1.7181
step 848/8000  loss=1.6792
step 849/8000  loss=1.6723
step 850/8000  loss=1.6948
step 851/8000  loss=1.6985
step 852/8000  loss=1.7420
step 853/8000  loss=1.6918
step 854/8000  loss=1.7027
step 855/8000  loss=1.7560
step 856/8000  loss=1.6709
step 857/8000  loss=1.7813
step 858/8000  loss=1.6358
step 859/8000  loss=1.6135
step 860/8000  loss=1.6314
step 861/8000  loss=1.7159
step 862/8000  loss=1.7011
step 863/8000  loss=1.7199
step 864/8000  loss=1.6792
step 865/8000  loss=1.7718
step 866/8000  loss=1.6968
step 867/8000  loss=1.7024
step 868/8000  loss=1.6942
step 869/8000  loss=1.6194
step 870/8000  loss=1.8048
step 871/8000  loss=1.7428
step 872/8000  loss=1.6867
step 873/8000  loss=1.7620
step 874/8000  loss=1.7604
